TraceNo.;Realduration(ms);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained)
880;7953000;0;1;7952999;206559389;206559391;206559391;206559391;224007439;205221706;198606390;198606392;198606392;198606392;216054440;197268707;1;1001;7951999;206558389;206559247;206559247;206559247;204801390;207372328;198606390;198607248;198607248;198607248;196849391;199420329;2;2001;7950999;206557389;206557871;206557871;206557871;208483123;188237035;198606390;198606872;198606872;198606872;200532124;180286036;3;3001;7949999;206556389;195341439;140297167;140297167;202905265;177719532;198606390;187391440;132347168;132347168;194955266;169769533;4;3001;7949999;206556389;195341439;140297167;140297167;207034058;210479292;198606390;187391440;132347168;132347168;199084059;202529293;5;6001;7946999;206553389;502103807;647398591;647398591;46524120;127311858;198606390;494156808;639451592;639451592;38577121;119364859;6;6001;7946999;206553389;502103807;647398591;647398591;67252128;50309122;198606390;494156808;639451592;639451592;59305129;42362123;7;7914001;38999;198645389;1255268;202587;202587;140449;48002;198606390;1216269;163588;163588;101450;9003;8;7952001;999;198607389;844;866;866;863;1159;198606390;155;133;133;136;160
881;709359000;0;1;709358999;206559389;206559247;206559247;206559247;216888968;212171982;502799610;502799752;502799752;502799752;492470031;497187017;1;1;709358999;206559389;206559247;206559247;206559247;201554308;212687888;502799610;502799752;502799752;502799752;507804691;496671111;2;2001;709356999;206557389;206557871;206557871;206557871;212494354;185348768;502799610;502799128;502799128;502799128;496862645;524008231;3;4001;709354999;206555389;195341439;140297167;140297167;199110433;182561178;502799610;514013560;569057832;569057832;510244566;526793821;4;4001;709354999;206555389;195341439;140297167;140297167;205270392;224364005;502799610;514013560;569057832;569057832;504084607;484990994;5;12001;709346999;206547389;187712831;124608055;124608055;178578889;193102875;502799610;521634168;584738944;584738944;530768110;516244124;6;14001;709344999;206545389;836109503;765373567;765373567;80108364;76838478;502799610;126764504;56028568;56028568;629236635;632506521;7;25515001;683843999;181044389;189094879;702721663;702721663;45738439;62998112;502799610;494749120;18877664;18877664;638105560;620845887;8;25517001;683841999;181042389;225603983;702719807;702719807;168479366;174136708;502799610;458238016;18877808;18877808;515362633;509705291;9;84138001;625220999;122421389;109860383;561035647;561035647;70666764;117798185;502799610;515360616;64185352;64185352;554554235;507422814;10;84144001;625214999;122415389;502104639;257851247;257851247;75102199;60974375;502799610;123110360;367363752;367363752;550112800;564240624;11;84145001;625213999;122414389;502103807;257850255;257850255;80402479;45877605;502799610;123110192;367363744;367363744;544811520;579336394;12;709339001;19999;0;1255268;38249;38249;151149;120268;19999;1235269;18250;18250;131150;100269;13;709358001;999;0;844;1249;1249;846;1132;999;155;250;250;153;133
882;296461000;0;1;296460999;206559389;206559391;206559391;206559391;195319375;212149346;89901610;89901608;89901608;89901608;101141624;84311653;1;1001;296459999;206558389;206559247;206559247;206559247;201914220;244195748;89901610;89900752;89900752;89900752;94545779;52264251;2;4001;296456999;206555389;206557871;206557871;206557871;191767106;226696172;89901610;89899128;89899128;89899128;104689893;69760827;3;6001;296454999;206553389;195341439;140297167;140297167;193364784;215075992;89901610;101113560;156157832;156157832;103090215;81379007;4;6001;296454999;206553389;195341439;140297167;140297167;170239298;209083825;89901610;101113560;156157832;156157832;126215701;87371174;5;11001;296449999;206548389;502104639;647399295;647399295;34883712;39526972;89901610;205654640;350949296;350949296;261566287;256923027;6;12001;296448999;206547389;502103807;647398591;647398591;52125327;64767682;89901610;205654808;350949592;350949592;244323672;231681317;7;296301001;159999;0;1255268;202587;202587;146198;70865;159999;1095269;42588;42588;13801;89134
883;282425000;0;1;282424999;206559389;206559247;206559247;206559247;179679893;207189465;75865610;75865752;75865752;75865752;102745106;75235534;1;1;282424999;206559389;206559247;206559247;206559247;220004340;213455818;75865610;75865752;75865752;75865752;62420659;68969181;2;2001;282422999;206557389;195341439;140297167;140297167;198747063;200559725;75865610;87081560;142125832;142125832;83675936;81863274;3;2001;282422999;206557389;195341439;140297167;140297167;195518832;175350968;75865610;87081560;142125832;142125832;86904167;107072031;4;2001;282422999;206557389;195341439;140297167;140297167;198374793;221324562;75865610;87081560;142125832;142125832;84048206;61098437;5;5001;282419999;206554389;502104639;647399295;647399295;60410328;55280028;75865610;219684640;364979296;364979296;222009671;227139971;6;6001;282418999;206553389;502103807;647398591;647398591;71684662;66081668;75865610;219684808;364979592;364979592;210734337;216337331;7;282370001;54999;0;1255268;202587;202587;147918;1079995;54999;1200269;147588;147588;92919;1024996;8;282423001;1999;0;844;866;866;820;1165;1999;1155;1133;1133;1179;834
884;7219000;0;1;7218999;206559389;206559247;206559247;206559247;244979106;197204048;199340390;199340248;199340248;199340248;237760107;189985049;1;1;7218999;206559389;206559247;206559247;206559247;196697007;193809032;199340390;199340248;199340248;199340248;189478008;186590033;2;2001;7216999;206557389;206557039;206557039;206557039;226161582;193135468;199340390;199340040;199340040;199340040;218944583;185918469;3;2001;7216999;206557389;206557039;206557039;206557039;200309907;203529078;199340390;199340040;199340040;199340040;193092908;196312079;4;3001;7215999;206556389;195341439;140297167;140297167;192390653;198814435;199340390;188125440;133081168;133081168;185174654;191598436;5;6001;7212999;206553389;502103807;647398591;647398591;56238562;67173945;199340390;494890808;640185592;640185592;49025563;59960946;6;6001;7212999;206553389;502103807;647398591;647398591;41768987;55273929;199340390;494890808;640185592;640185592;34555988;48060930;7;7196001;22999;199363389;1255268;202587;202587;151151;98012;199340390;1232269;179588;179588;128152;75013;8;7218001;999;199341389;844;866;866;860;1159;199340390;155;133;133;139;160
885;707842000;0;1;707841999;206559389;206559247;206559247;206559247;203276951;207552472;501282610;501282752;501282752;501282752;504565048;500289527;1;1;707841999;206559389;206559247;206559247;206559247;216013546;186950998;501282610;501282752;501282752;501282752;491828453;520891001;2;1001;707840999;206558389;206557039;206557039;206557039;179844344;211383285;501282610;501283960;501283960;501283960;527996655;496457714;3;1001;707840999;206558389;206557039;206557039;206557039;196957796;226298218;501282610;501283960;501283960;501283960;510883203;481542781;4;3001;707838999;206556389;288511903;288511903;288511903;213457958;241234702;501282610;419327096;419327096;419327096;494381041;466604297;5;237001;707604999;206322389;187712831;263424783;263424783;206980570;204499052;501282610;519892168;444180216;444180216;500624429;503105947;6;237001;707604999;206322389;187712831;263424783;263424783;190170440;199117878;501282610;519892168;444180216;444180216;517434559;508487121;7;238001;707603999;206321389;189094879;263424463;263424463;189304878;186666665;501282610;518509120;444179536;444179536;518299121;520937334;8;239001;707602999;206320389;225603983;262743503;262743503;205123390;186990338;501282610;481999016;444859496;444859496;502479609;520612661;9;22656001;685185999;183903389;434200895;387427135;387427135;91474558;74490482;501282610;250985104;297758864;297758864;593711441;610695517;10;22656001;685185999;183903389;434200895;387427135;387427135;78329644;83383072;501282610;250985104;297758864;297758864;606856355;601802927;11;22657001;685184999;183902389;225603983;387424767;0;196175572;204117078;501282610;459581016;297760232;685184999;489009427;481067921;12;277818001;430023999;0;109860383;250352383;0;73054885;99525732;430023999;320163616;179671616;430023999;356969114;330498267;13;277819001;430022999;0;502104639;554480575;498532447;79537189;62916302;430022999;72081640;124457576;68509448;350485810;367106697;14;277820001;430021999;0;502103807;554479679;498531583;74028810;60832382;430021999;72081808;124457680;68509584;355993189;369189617;15;707823001;18999;0;1255268;2739612;2274524;172103;32638;18999;1236269;2720613;2255525;153104;13639;16;707840001;1999;0;844;860;873;838;1222;1999;1155;1139;1126;1161;777
886;1373000;0;1;1372999;206559389;206559247;206559247;206559247;221771051;195434722;205186390;205186248;205186248;205186248;220398052;194061723;1;1;1372999;206559389;206559247;206559247;206559247;213856745;215020572;205186390;205186248;205186248;205186248;212483746;213647573;2;3001;1369999;206556389;206557871;206557871;206557871;200436485;215901065;205186390;205187872;205187872;205187872;199066486;214531066;3;4001;1368999;206555389;206557039;206557039;206557039;211252179;220798765;205186390;205188040;205188040;205188040;209883180;219429766;4;5001;1367999;206554389;288511903;288511903;288511903;196798312;209389048;205186390;287143904;287143904;287143904;195430313;208021049;5;51001;1321999;206508389;187712831;263424783;263424783;175174133;169861602;205186390;186390832;262102784;262102784;173852134;168539603;6;51001;1321999;206508389;187712831;263424783;263424783;192709267;200368488;205186390;186390832;262102784;262102784;191387268;199046489;7;52001;1320999;206507389;189094879;263424463;263424463;182604076;194865112;205186390;187773880;262103464;262103464;181283077;193544113;8;53001;1319999;206506389;225603983;262743503;262743503;200777180;223462702;205186390;224283984;261423504;261423504;199457181;222142703;9;1372001;999;205187389;109860383;148269359;148269359;105129866;79688248;205186390;109859384;148268360;148268360;105128867;79687249
887;85738000;0;1;85737999;206559389;206559247;206559247;206559247;177468385;192052338;120821390;120821248;120821248;120821248;91730386;106314339;1;1;85737999;206559389;206559247;206559247;206559247;184554055;258458925;120821390;120821248;120821248;120821248;98816056;172720926;2;2001;85735999;206557389;206557039;206557039;206557039;208020613;210139462;120821390;120821040;120821040;120821040;122284614;124403463;3;2001;85735999;206557389;206557039;206557039;206557039;222452221;235003615;120821390;120821040;120821040;120821040;136716222;149267616;4;3001;85734999;206556389;195341439;140297167;140297167;180496488;195408918;120821390;109606440;54562168;54562168;94761489;109673919;5;4001;85733999;206555389;189094879;105081311;105081311;219511130;196330242;120821390;103360880;19347312;19347312;133777131;110596243;6;4001;85733999;206555389;189094879;105081311;105081311;183606437;178410478;120821390;103360880;19347312;19347312;97872438;92676479;7;7001;85730999;206552389;225603983;102805567;102805567;178546977;178622325;120821390;139872984;17074568;17074568;92815978;92891326;8;85737001;999;120822389;844;855;855;876;1172;120821390;155;144;144;123;173;9;85737001;999;120822389;844;855;855;923;1129;120821390;155;144;144;76;130
888;86415000;0;1;86414999;206559389;206559247;206559247;206559247;208740939;196595642;120144390;120144248;120144248;120144248;122325940;110180643;1;1;86414999;206559389;206559247;206559247;206559247;223333445;233726308;120144390;120144248;120144248;120144248;136918446;147311309;2;1001;86413999;206558389;206557871;206557871;206557871;184276520;221743018;120144390;120143872;120143872;120143872;97862521;135329019;3;2001;86412999;206557389;195341439;140297167;140297167;198122544;195987032;120144390;108928440;53884168;53884168;111709545;109574033;4;2001;86412999;206557389;195341439;140297167;140297167;170784680;158076935;120144390;108928440;53884168;53884168;84371681;71663936;5;3001;86411999;206556389;187712831;124608055;124608055;181297494;181725455;120144390;101300832;38196056;38196056;94885495;95313456;6;4001;86410999;206555389;189094879;105081311;105081311;199118964;221521215;120144390;102683880;18670312;18670312;112707965;135110216;7;7001;86407999;206552389;225603983;102805567;102805567;170049176;212328578;120144390;139195984;16397568;16397568;83641177;125920579;8;86414001;999;120145389;844;855;855;815;1172;120144390;155;144;144;184;173;9;86414001;999;120145389;844;855;855;793;1192;120144390;155;144;144;206;193
889;87278000;0;1;87277999;206559389;206559247;206559247;206559247;196451596;183940728;119281390;119281248;119281248;119281248;109173597;96662729;1;1;87277999;206559389;206559247;206559247;206559247;201751083;227904215;119281390;119281248;119281248;119281248;114473084;140626216;2;2001;87275999;206557389;206557871;206557871;206557871;194130348;226332882;119281390;119281872;119281872;119281872;106854349;139056883;3;3001;87274999;206556389;195341439;140297167;140297167;208111301;200086225;119281390;108066440;53022168;53022168;120836302;112811226;4;3001;87274999;206556389;195341439;140297167;140297167;228443075;178647565;119281390;108066440;53022168;53022168;141168076;91372566;5;7001;87270999;206552389;187712831;124608055;124608055;184128045;207100835;119281390;100441832;37337056;37337056;96857046;119829836;6;8001;87269999;206551389;189094879;105081311;105081311;176588580;205398098;119281390;101824880;17811312;17811312;89318581;118128099;7;10001;87267999;206549389;225603983;102805567;102805567;169468376;195407422;119281390;138335984;15537568;15537568;82200377;108139423;8;87276001;1999;119283389;844;855;855;845;1235;119281390;1155;1144;1144;1154;764;9;87276001;1999;119283389;844;855;855;780;1175;119281390;1155;1144;1144;1219;824
890;87380000;0;1;87379999;206559389;206559247;206559247;206559247;198929549;221205002;119179390;119179248;119179248;119179248;111549550;133825003;1;1;87379999;206559389;206559247;206559247;206559247;196821268;211579555;119179390;119179248;119179248;119179248;109441269;124199556;2;1001;87378999;206558389;206557871;206557871;206557871;205541138;217780278;119179390;119178872;119178872;119178872;118162139;130401279;3;2001;87377999;206557389;195341439;140297167;140297167;230079445;203661398;119179390;107963440;52919168;52919168;142701446;116283399;4;2001;87377999;206557389;195341439;140297167;140297167;187281157;217554355;119179390;107963440;52919168;52919168;99903158;130176356;5;3001;87376999;206556389;189094879;105081311;105081311;190418800;181892508;119179390;101717880;17704312;17704312;103041801;94515509;6;3001;87376999;206556389;189094879;105081311;105081311;200323444;203050778;119179390;101717880;17704312;17704312;112946445;115673779;7;5001;87374999;206554389;225603983;102805567;102805567;214262699;218879832;119179390;138228984;15430568;15430568;126887700;131504833;8;87378001;1999;119181389;109860383;1376;1376;85651867;82399948;119179390;109858384;623;623;85649868;82397949;9;87379001;999;119180389;844;855;855;840;1259;119179390;155;144;144;159;260
891;87517000;0;1;87516999;206559389;206559247;206559247;206559247;238211561;227203812;119042390;119042248;119042248;119042248;150694562;139686813;1;1;87516999;206559389;206559247;206559247;206559247;213026338;217238712;119042390;119042248;119042248;119042248;125509339;129721713;2;2001;87514999;206557389;206557871;206557871;206557871;191521709;228123435;119042390;119042872;119042872;119042872;104006710;140608436;3;3001;87513999;206556389;195341439;140297167;140297167;198354546;174597898;119042390;107827440;52783168;52783168;110840547;87083899;4;3001;87513999;206556389;195341439;140297167;140297167;197428465;215860598;119042390;107827440;52783168;52783168;109914466;128346599;5;4001;87512999;206555389;189094879;105081311;105081311;185334808;207181352;119042390;101581880;17568312;17568312;97821809;119668353;6;4001;87512999;206555389;189094879;105081311;105081311;197201175;221139272;119042390;101581880;17568312;17568312;109688176;133626273;7;5001;87511999;206554389;225603983;102805567;102805567;234802652;173570548;119042390;138091984;15293568;15293568;147290653;86058549;8;87516001;999;119043389;844;855;855;748;1122;119042390;155;144;144;251;123;9;87516001;999;119043389;844;855;855;836;1175;119042390;155;144;144;163;176
892;87532000;0;1;87531999;206559389;206559247;206559247;206559247;193727285;213389422;119027390;119027248;119027248;119027248;106195286;125857423;1;1;87531999;206559389;206559247;206559247;206559247;204870623;198376052;119027390;119027248;119027248;119027248;117338624;110844053;2;1001;87530999;206558389;206557871;206557871;206557871;210398944;201502272;119027390;119026872;119026872;119026872;122867945;113971273;3;2001;87529999;206557389;206557039;206557039;206557039;204590276;187574278;119027390;119027040;119027040;119027040;117060277;100044279;4;3001;87528999;206556389;187712831;124608055;124608055;210072281;237806218;119027390;100183832;37079056;37079056;122543282;150277219;5;3001;87528999;206556389;187712831;124608055;124608055;191151087;195805175;119027390;100183832;37079056;37079056;103622088;108276176;6;4001;87527999;206555389;189094879;105081311;105081311;216730614;201319442;119027390;101566880;17553312;17553312;129202615;113791443;7;8001;87523999;206551389;225603983;102805567;102805567;201567709;239454572;119027390;138079984;15281568;15281568;114043710;151930573;8;87531001;999;119028389;844;855;855;833;1145;119027390;155;144;144;166;146;9;87531001;999;119028389;844;855;855;801;1205;119027390;155;144;144;198;206
893;78835000;0;1;78834999;206559389;206559391;206559391;206559391;205683133;185275619;127724390;127724392;127724392;127724392;126848134;106440620;1;1001;78833999;206558389;206559247;206559247;206559247;197211826;234963325;127724390;127725248;127725248;127725248;118377827;156129326;2;2001;78832999;206557389;206557871;206557871;206557871;204926678;209835292;127724390;127724872;127724872;127724872;126093679;131002293;3;3001;78831999;206556389;187712831;124608055;124608055;224045062;178250115;127724390;108880832;45776056;45776056;145213063;99418116;4;3001;78831999;206556389;187712831;124608055;124608055;196935158;221957508;127724390;108880832;45776056;45776056;118103159;143125509;5;3001;78831999;206556389;187712831;124608055;124608055;211101560;203974975;127724390;108880832;45776056;45776056;132269561;125142976;6;4001;78830999;206555389;189094879;105081311;105081311;194735742;191037862;127724390;110263880;26250312;26250312;115904743;112206863;7;6001;78828999;206553389;225603983;102805567;102805567;203029607;169187788;127724390;146774984;23976568;23976568;124200608;90358789;8;78834001;999;127725389;844;855;855;758;1175;127724390;155;144;144;241;176;9;78834001;999;127725389;844;855;855;895;1142;127724390;155;144;144;104;143
894;78926000;0;1;78925999;206559389;206559247;206559247;206559247;211589263;180706885;127633390;127633248;127633248;127633248;132663264;101780886;1;1;78925999;206559389;206559247;206559247;206559247;199158714;199649678;127633390;127633248;127633248;127633248;120232715;120723679;2;2001;78923999;206557389;206557039;206557039;206557039;210083391;198716905;127633390;127633040;127633040;127633040;131159392;119792906;3;2001;78923999;206557389;206557039;206557039;206557039;199253413;225903825;127633390;127633040;127633040;127633040;120329414;146979826;4;3001;78922999;206556389;189094879;105081311;105081311;189013129;244956742;127633390;110171880;26158312;26158312;110090130;166033743;5;3001;78922999;206556389;189094879;105081311;105081311;235991283;182567645;127633390;110171880;26158312;26158312;157068284;103644646;6;3001;78922999;206556389;189094879;105081311;105081311;211204805;170940688;127633390;110171880;26158312;26158312;132281806;92017689;7;5001;78920999;206554389;225603983;102805567;102805567;180545820;202864502;127633390;146682984;23884568;23884568;101624821;123943503;8;78925001;999;127634389;109860383;1376;1376;79293072;89789448;127633390;109859384;377;377;79292073;89788449
895;79015000;0;1;79014999;206559389;206559247;206559247;206559247;219104277;191237122;127544390;127544248;127544248;127544248;140089278;112222123;1;1;79014999;206559389;206559247;206559247;206559247;212014287;227562665;127544390;127544248;127544248;127544248;132999288;148547666;2;2001;79012999;206557389;206557871;206557871;206557871;191574114;182578745;127544390;127544872;127544872;127544872;112561115;103565746;3;3001;79011999;206556389;195341439;140297167;140297167;207120374;213022738;127544390;116329440;61285168;61285168;128108375;134010739;4;3001;79011999;206556389;195341439;140297167;140297167;182615698;165917328;127544390;116329440;61285168;61285168;103603699;86905329;5;4001;79010999;206555389;189094879;105081311;105081311;193021225;194563905;127544390;110083880;26070312;26070312;114010226;115552906;6;4001;79010999;206555389;189094879;105081311;105081311;211995230;173350138;127544390;110083880;26070312;26070312;132984231;94339139;7;7001;79007999;206552389;225603983;102805567;102805567;186055667;168037738;127544390;146595984;23797568;23797568;107047668;89029739;8;79014001;999;127545389;844;855;855;812;1165;127544390;155;144;144;187;166;9;79014001;999;127545389;844;855;855;803;1132;127544390;155;144;144;196;133
896;79170000;0;1;79169999;206559389;206557871;206557871;206557871;203416471;220788062;127389390;127387872;127387872;127387872;124246472;141618063;1;1;79169999;206559389;206557871;206557871;206557871;210901698;225479025;127389390;127387872;127387872;127387872;131731699;146309026;2;1;79169999;206559389;206557871;206557871;206557871;237668470;176786182;127389390;127387872;127387872;127387872;158498471;97616183;3;1001;79168999;206558389;195341439;140297167;140297167;195146268;179507382;127389390;116172440;61128168;61128168;115977269;100338383;4;1001;79168999;206558389;195341439;140297167;140297167;189976567;193804058;127389390;116172440;61128168;61128168;110807568;114635059;5;2001;79167999;206557389;189094879;105081311;105081311;212966919;191370388;127389390;109926880;25913312;25913312;133798920;112202389;6;2001;79167999;206557389;189094879;105081311;105081311;211961232;178556882;127389390;109926880;25913312;25913312;132793233;99388883;7;5001;79164999;206554389;225603983;102805567;102805567;206962073;234821228;127389390;146438984;23640568;23640568;127797074;155656229;8;79169001;999;127390389;844;855;855;855;1189;127389390;155;144;144;144;190;9;79169001;999;127390389;844;855;855;831;1175;127389390;155;144;144;168;176
897;79622000;0;1;79621999;206559389;206559247;206559247;206559247;218600135;198992215;126937390;126937248;126937248;126937248;138978136;119370216;1;1;79621999;206559389;206559247;206559247;206559247;217031028;198579058;126937390;126937248;126937248;126937248;137409029;118957059;2;1001;79620999;206558389;206557039;206557039;206557039;205009802;265144712;126937390;126936040;126936040;126936040;125388803;185523713;3;1001;79620999;206558389;206557039;206557039;206557039;197946254;180884578;126937390;126936040;126936040;126936040;118325255;101263579;4;2001;79619999;206557389;187712831;124608055;124608055;172886948;176946932;126937390;108092832;44988056;44988056;93266949;97326933;5;2001;79619999;206557389;187712831;124608055;124608055;181571618;172187932;126937390;108092832;44988056;44988056;101951619;92567933;6;3001;79618999;206556389;189094879;105081311;105081311;202389776;197639042;126937390;109475880;25462312;25462312;122770777;118020043;7;6001;79615999;206553389;225603983;102805567;102805567;199002622;190896732;126937390;145987984;23189568;23189568;119386623;111280733;8;79621001;999;126938389;109860383;1376;1376;89707378;85125675;126937390;109859384;377;377;89706379;85124676
898;85860000;0;1;85859999;206559389;206559247;206559247;206559247;235083813;210839242;120699390;120699248;120699248;120699248;149223814;124979243;1;1;85859999;206559389;206559247;206559247;206559247;216911121;192648202;120699390;120699248;120699248;120699248;131051122;106788203;2;1001;85858999;206558389;206557871;206557871;206557871;210049413;219970095;120699390;120698872;120698872;120698872;124190414;134111096;3;2001;85857999;206557389;187712831;124608055;124608055;181779896;197738972;120699390;101854832;38750056;38750056;95921897;111880973;4;2001;85857999;206557389;187712831;124608055;124608055;183160960;198405835;120699390;101854832;38750056;38750056;97302961;112547836;5;2001;85857999;206557389;187712831;124608055;124608055;204586808;208974218;120699390;101854832;38750056;38750056;118728809;123116219;6;3001;85856999;206556389;189094879;105081311;105081311;178065797;196878585;120699390;103237880;19224312;19224312;92208798;111021586;7;4001;85855999;206555389;225603983;102805567;102805567;189291827;204922975;120699390;139747984;16949568;16949568;103435828;119066976;8;85859001;999;120700389;844;855;855;879;1219;120699390;155;144;144;120;220;9;85859001;999;120700389;844;855;855;919;1162;120699390;155;144;144;80;163
899;79779000;0;1;79778999;206559389;206559247;206559247;206559247;215939896;218236895;126780390;126780248;126780248;126780248;136160897;138457896;1;1;79778999;206559389;206559247;206559247;206559247;214703788;166503978;126780390;126780248;126780248;126780248;134924789;86724979;2;2001;79776999;206557389;206557871;206557871;206557871;189128904;174518528;126780390;126780872;126780872;126780872;109351905;94741529;3;3001;79775999;206556389;195341439;140297167;140297167;205949779;169940015;126780390;115565440;60521168;60521168;126173780;90164016;4;3001;79775999;206556389;195341439;140297167;140297167;201362112;231841818;126780390;115565440;60521168;60521168;121586113;152065819;5;4001;79774999;206555389;189094879;105081311;105081311;212435943;216598978;126780390;109319880;25306312;25306312;132660944;136823979;6;4001;79774999;206555389;189094879;105081311;105081311;230370365;192627188;126780390;109319880;25306312;25306312;150595366;112852189;7;7001;79771999;206552389;225603983;102805567;102805567;208558693;200472592;126780390;145831984;23033568;23033568;128786694;120700593;8;79777001;1999;126782389;109860383;1376;1376;112955328;82448012;126780390;109858384;623;623;112953329;82446013;9;79778001;999;126781389;844;855;855;851;1102;126780390;155;144;144;148;103
